generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1695        	10          	0.02791     	7.72e-05    	0.0005336   	0.0002168   
1700        	10          	0.0235      	0.000125    	0.0003395   	0.0001398   
1705        	10          	0.01671     	0.0001154   	0.0002186   	0.0002158   
1710        	10          	0.02051     	5.031e-05   	0.0004798   	5.616e-05   
1715        	10          	0.01028     	7.64e-05    	0.0003781   	0.0002103   
1720        	10          	0.01433     	0.0002568   	0.0003732   	0.0001874   
1725        	10          	0.01916     	0.0003712   	0.0006282   	0.000121    
1730        	10          	0.01601     	0.0001292   	0.0003959   	0.000128    
1735        	10          	0.02251     	7.509e-05   	0.0006264   	6.923e-05   
1740        	10          	0.01679     	0.0002524   	0.000368    	0.0001027   
1745        	10          	0.01484     	2.72e-05    	0.0001041   	1.685e-05   
1750        	10          	0.01036     	0.0002736   	0.0005224   	0.0002285   
1755        	10          	0.01173     	0.0001843   	0.000148    	7.968e-05   
1760        	10          	0.008181    	0.0001138   	0.0003627   	9.815e-05   
1765        	10          	0.01457     	5.118e-05   	0.0001386   	9.145e-05   
1770        	10          	0.01028     	0.0001518   	0.0003014   	0.0001357   
1775        	10          	0.01025     	0.0001396   	5.936e-05   	9.479e-05   
1780        	10          	0.01673     	0.0001447   	0.0002725   	0.0001152   
1785        	10          	0.007711    	9.592e-05   	0.0001554   	0.0001884   
1790        	10          	0.01271     	5.434e-05   	0.000126    	8.904e-05   
1795        	10          	0.01294     	0.0003855   	0.0005401   	9.586e-05   
1800        	10          	0.0165      	0.0001448   	0.0004272   	0.0002568   
1805        	10          	0.03044     	0.0001994   	0.0001532   	0.0002311   
1810        	10          	0.02097     	0.0001456   	0.0005009   	0.0001352   
1815        	10          	0.01032     	0.0001944   	0.0002692   	0.0001234   
1820        	10          	0.01007     	0.0001551   	0.0002737   	8.037e-05   
1825        	10          	0.0156      	0.0001385   	0.0009342   	0.0001255   
1830        	10          	0.01334     	3.847e-05   	0.0004369   	8.09e-05    
1835        	10          	0.02146     	2.762e-05   	0.0003144   	0.0001225   
1840        	10          	0.01811     	8.927e-05   	0.0002914   	0.0002235   
1845        	10          	0.02106     	0.0001448   	0.0003874   	9.568e-05   
1850        	10          	0.01928     	0.0002879   	0.0003144   	0.0001584   
1855        	10          	0.01117     	9.969e-05   	0.0001146   	0.0001599   
1860        	10          	0.01732     	7.727e-05   	0.000402    	0.0001419   
1865        	10          	0.01269     	5.717e-05   	0.0003485   	0.0002352   
1870        	10          	0.01029     	0.0001654   	0.000258    	0.0002342   
1875        	10          	0.01633     	9.781e-05   	0.0001318   	3.06e-05    
1880        	10          	0.01014     	0.0001533   	0.0002534   	9.258e-05   
1885        	10          	0.01207     	0.0001397   	0.0002056   	0.0003279   
1890        	10          	0.01883     	7.827e-05   	0.0001497   	0.0001005   
1895        	10          	0.01744     	0.0001578   	0.0001579   	7.607e-05   
1900        	10          	0.01625     	0.000111    	0.0002612   	0.0001319   
1905        	10          	0.02507     	0.0002382   	0.0001454   	0.000182    
1910        	10          	0.02079     	0.000177    	0.0002097   	6.838e-05   
1915        	10          	0.01622     	4.893e-05   	0.0003094   	9.546e-05   
1920        	10          	0.02377     	8.511e-05   	0.0004303   	0.0002433   
1925        	10          	0.02294     	8.146e-05   	0.0002313   	0.000103    
1930        	10          	0.01767     	9.181e-05   	0.0001268   	0.0001216   
1935        	10          	0.02597     	0.0001307   	0.0002881   	0.0001198   
1940        	10          	0.02784     	0.0001128   	0.0001585   	0.0001412   
1945        	10          	0.02558     	5.711e-05   	0.0002767   	0.0002226   
1950        	10          	0.02154     	0.000194    	0.0003145   	0.0003222   
1955        	10          	0.01434     	0.0001858   	0.0003436   	9.388e-05   
